1201,158,16,142
1312,96,322,226
1438,0,2081,2081
1589,316,40,276
1605,240,33,207
1702,8,329,321
1718,208,55,153
1815,883,500,383
2105,575,1869,1294
2107,27,424,397
2303,511,286,225
2308,23,328,305
2311,45,398,353
2324,349,167,182
2337,701,1492,791
2369,544,326,218
2409,3246,4298,1052
2412,622,362,260
2419,274,78,196
2421,820,1137,317
2448,1683,2644,961
2464,648,500,148
2475,245,104,141
2515,122,342,220
2609,315,59,256
2618,357,789,432
2801,223,1787,1564
2823,394,901,507
2881,250,501,251
2882,362,646,284
2883,131,421,290
2884,438,139,299
2886,8,1608,1600
2887,193,671,478
2888,95,806,711
2891,708,1403,695
2892,803,359,444
3005,169,501,332
3049,179,25,154
3289,346,184,162
3406,1743,2031,288
3481,4820,3615,1205
3514,563,336,227
3526,384,609,225
3673TPK-KY,443,291,152
3686,362,68,294
3706,354,122,232
4157,445,239,206
4552,386,91,295
4743,906,502,404
4938,119,628,509
4958,336,1262,926
4960,294,136,158
5347,88,511,423
5880,47,1176,1129
6120,523,60,463
6176,782,416,366
6188,25,259,234
8112,408,144,264
8131,335,22,313
