1104,1,47,46
1216,1,133,132
1310,16,63,47
1414,48,0,48
1507,40,0,40
1609,1,78,77
2311,7,85,78
2313,24,105,81
2317,52,223,171
2323,500,0,500
2330,8,127,119
2345,37,147,110
2363,130,0,130
2369,12,105,93
2387,12,88,76
2405,380,50,330
2448,332,481,149
2464,94,178,84
2481,0,45,45
2603,63,0,63
2614,2,62,60
2801,500,0,500
2823,186,104,82
2881,426,70,356
2882,245,22,223
2883,124,20,104
2884,653,3,650
2885,41,92,51
2886,414,372,42
2887,522,408,114
2891,180,5247,5067
2892,40,239,199
3011,40,0,40
3041,16,103,87
3289,23,80,57
3354,50,0,50
3376,0,49,49
3380,208,2,206
3481,400,269,131
3499,336,154,182
3514,57,231,174
3535,46,1,45
3541,43,1,42
3673TPK-KY,86,20,66
4157,130,78,52
4938,152,36,116
4991,14,103,89
5309,10,57,47
5388,125,1,124
5820,2,268,266
6116,199,0,199
6153,7,83,76
6220,471,20,451
6230,47,3,44
6241,31,99,68
6244,68,4,64
8069,18,76,58
8074,15,139,124
8105,107,0,107
9955,6,142,136
