1216,0,406,406
1515,35,3,32
1568,0,42,42
1591,1,72,71
1815,46,89,43
2017,38,0,38
2027,2,41,39
2303,196,0,196
2308,2,204,202
2314,101,23,78
2337,100,5,95
2340,2,53,51
2344,10,58,48
2349,49,693,644
2362,0,42,42
2369,102,44,58
2377,44,13,31
2388,0,47,47
2406,46,1,45
2412,150,45,105
2417,5,134,129
2444,8,50,42
2454,218,5,213
2464,80,420,340
2609,80,0,80
2812,11,60,49
2823,66,25,41
2882,92,41,51
2883,82,4,78
2886,0,291,291
2891,16,628,612
3105,60,4,56
3376,7,56,49
3383,60,108,48
3481,456,395,61
3514,70,28,42
3519,3,506,503
3630,74,36,38
3662,73,29,44
3682,54,15,39
4180,0,42,42
4526,50,0,50
4552,57,10,47
4743,98,35,63
4938,2,49,47
4958,2,63,61
5264,3,201,198
5351,80,1,79
5388,3,79,76
6120,0,60,60
6127,40,4,36
6173,41,5,36
6188,2,102,100
6244,50,17,33
6411,68,28,40
6443,67,10,57
8050,58,7,51
8942,1,153,152
9802,5,52,47
9911,25,83,58
