1305,52,439,387
1310,372,125,247
1402,404,53,351
1414,202,2,200
1527,94,418,324
1568,360,107,253
1815,964,1405,441
2204,648,29,619
2303,1181,611,570
2308,26,1213,1187
2311,168,2822,2654
2317,205,769,564
2344,39,386,347
2352,671,234,437
2355,60,362,302
2356,79,399,320
2369,723,433,290
2371,589,93,496
2382,52,650,598
2408,157,470,313
2409,2029,2617,588
2444,327,146,181
2448,1765,3411,1646
2464,1067,3279,2212
2489,381,102,279
2496,0,2300,2300
2548,408,4,404
2603,493,1222,729
2609,58,715,657
2610,374,867,493
2615,96,414,318
2618,431,155,276
2801,398,121,277
2812,227,16,211
2881,771,542,229
2882,893,383,510
2884,398,1055,657
2886,2719,1160,1559
2888,673,536,137
2890,847,155,692
2891,547,838,291
2913,1822,52,1770
3045,99,690,591
3059,489,176,313
3078,313,179,134
3406,2508,1842,666
3481,1284,2151,867
3559,404,50,354
3702,128,805,677
4417,34,320,286
4916,410,263,147
4958,113,747,634
5880,35,1164,1129
6158,216,76,140
6176,461,1772,1311
6218,225,94,131
8050,65,468,403
8064,295,68,227
8069,431,222,209
9911,85,385,300
