1310,266,93,173
1524,75,3,72
1582,102,1,101
1586,56,167,111
1605,24,103,79
1787,6,114,108
2002,377,98,279
2102,0,167,167
2108,0,215,215
2201,1,180,179
2303,443,290,153
2308,1,308,307
2331,27,119,92
2352,321,1,320
2356,30,128,98
2368,69,388,319
2374,2,156,154
2401,231,25,206
2409,889,692,197
2448,149,595,446
2464,155,69,86
2610,457,232,225
2634,172,2,170
2812,200,0,200
2823,113,318,205
2834,1,342,341
2841,106,1,105
2845,216,2,214
2852,0,89,89
2880,74,152,78
2881,21,133,112
2883,50,274,224
2884,55,125,70
2885,257,170,87
2886,0,90,90
2887,228,92,136
2888,297,188,109
2890,54,250,196
2892,224,358,134
3005,319,5,314
3036,117,2,115
3078,197,37,160
3231,19,116,97
3324,131,20,111
3362,0,71,71
3383,152,69,83
3474,4,96,92
3481,547,222,325
3514,149,45,104
3576,11,114,103
4157,95,13,82
5475,0,111,111
5880,122,676,554
6015,90,0,90
6022,110,21,89
6116,63,488,425
6176,236,115,121
6197,219,14,205
6235,208,21,187
6702,1,92,91
