1101,2,1011,1009
1102,0,129,129
1303,48,1,47
1309,50,0,50
1310,73,201,128
1312,169,116,53
1326,1,336,335
1560,50,0,50
1582,1,95,94
1909,0,307,307
2049,35,275,240
2105,337,838,501
2308,0,127,127
2311,1017,60,957
2324,378,57,321
2325,0,200,200
2330,3,202,199
2349,80,224,144
2351,0,168,168
2362,3,185,182
2406,86,22,64
2412,57,450,393
2421,489,45,444
2448,1575,980,595
2449,403,104,299
2456,69,19,50
2464,326,712,386
2603,95,7,88
2610,120,23,97
2801,21,315,294
2883,15,259,244
2886,10,71,61
2888,2,135,133
2890,4,77,73
2891,151,232,81
2912,128,1,127
3049,212,78,134
3141,50,3,47
3324,63,8,55
3380,120,14,106
3481,1694,657,1037
3519,123,280,157
3596,194,24,170
3673TPK-KY,89,41,48
3702,0,149,149
4141,64,16,48
4552,20,86,66
4916,178,128,50
4938,107,277,170
4960,19,86,67
6116,32,100,68
6142,58,10,48
6153,74,10,64
6168,11,80,69
6176,138,22,116
6234,56,9,47
6235,78,10,68
8074,105,32,73
8112,44,151,107
9939,56,0,56
