1460,44,0,44
1605,23,78,55
1609,0,50,50
1715,0,100,100
1815,136,56,80
2002,81,37,44
2062,2,73,71
2105,3,63,60
2303,249,147,102
2314,258,11,247
2324,66,9,57
2332,48,3,45
2349,46,0,46
2352,149,61,88
2356,708,14,694
2382,8,110,102
2395,0,57,57
2409,232,621,389
2412,93,24,69
2417,26,140,114
2439,70,5,65
2448,136,312,176
2484,101,5,96
2489,179,23,156
2499,6,141,135
2547,2,53,51
2610,32,736,704
2618,359,24,335
2834,0,52,52
2836,40,143,103
2845,170,4,166
2881,5,56,51
2887,565,0,565
2888,20,80,60
2889,130,80,50
2890,84,38,46
2891,26,135,109
2892,13,947,934
3052,0,104,104
3056,61,0,61
3167,75,31,44
3276,0,101,101
3481,443,396,47
3522,0,50,50
3576,5,140,135
4157,218,12,206
4743,122,26,96
4904,79,16,63
4938,1,54,53
4960,22,94,72
5474,73,15,58
6166,2,54,52
6168,57,10,47
6176,121,38,83
6251,0,88,88
6285,311,11,300
8069,13,81,68
8112,8,116,108
9925,0,62,62
9949,66,8,58
