1229,34,0,34
1303,18,49,31
1309,0,60,60
1310,31,75,44
1440,4,91,87
1457,0,132,132
1815,91,30,61
2014,29,0,29
2027,1,130,129
2303,63,0,63
2324,98,10,88
2332,272,10,262
2337,0,95,95
2352,73,4,69
2356,2,39,37
2369,17,50,33
2405,48,9,39
2406,37,3,34
2412,50,4,46
2413,36,5,31
2417,15,124,109
2421,207,15,192
2426,4,40,36
2448,151,211,60
2457,70,9,61
2464,55,17,38
2511,5,64,59
2637,0,50,50
2855,123,0,123
2881,6,49,43
2883,19,63,44
2884,30,1,29
2887,129,31,98
2888,4,62,58
2889,30,0,30
2891,15,69,54
2892,2,42,40
3022,0,47,47
3059,1,64,63
3141,1,30,29
3406,12,48,36
3481,339,178,161
3526,63,36,27
3576,15,64,49
3686,11,104,93
3707,31,0,31
4105,38,2,36
4426,98,7,91
5328,10,40,30
5425,27,2,25
5880,67,10,57
6116,48,21,27
6142,55,16,39
6168,14,58,44
6190,0,46,46
6443,71,15,56
6505,0,33,33
8048,31,0,31
8050,38,1,37
9802,9,80,71
