1101,175,511,336
1102,50,814,764
1216,116,863,747
1304,163,5,158
1310,207,34,173
1326,97,1426,1329
1440,32,518,486
1477,27,163,136
1589,238,29,209
1710,0,150,150
2002,452,73,379
2022,255,0,255
2103,4,243,239
2301,64,1542,1478
2303,1258,99,1159
2308,50,322,272
2311,213,385,172
2317,425,253,172
2330,560,2157,1597
2337,10,262,252
2345,340,54,286
2347,549,24,525
2349,22,366,344
2352,707,26,681
2357,17,306,289
2368,67,326,259
2383,7,166,159
2409,2634,1282,1352
2448,1219,503,716
2457,51,182,131
2496,2300,0,2300
2618,169,341,172
2801,113,1350,1237
2880,153,12,141
2882,418,204,214
2883,341,30,311
2884,248,59,189
2885,1888,195,1693
2886,1046,85,961
2887,198,41,157
2890,492,85,407
2891,829,345,484
2903,830,4,826
3034,89,277,188
3045,42,1496,1454
3324,401,73,328
3376,310,0,310
3481,1923,6598,4675
4938,266,68,198
5880,170,34,136
6112,18,205,187
6116,298,131,167
6220,50,351,301
6239,14,605,591
6274,179,329,150
6285,9,444,435
6505,24,1462,1438
8112,229,42,187
9911,300,71,229
9949,2,975,973
