1101,34,843,809
1102,0,1266,1266
1310,361,161,200
1314,171,7,164
1532,10,435,425
1712,260,2,258
1718,1,240,239
1815,933,616,317
2030,105,2,103
2105,332,133,199
2106,175,0,175
2313,178,1641,1463
2345,78,287,209
2349,445,58,387
2352,287,2342,2055
2368,381,233,148
2383,29,397,368
2397,30,256,226
2408,377,136,241
2409,1462,1174,288
2412,645,494,151
2448,3033,1513,1520
2456,189,389,200
2464,1088,1538,450
2485,306,165,141
2515,355,58,297
2801,14,382,368
2823,612,411,201
2882,367,223,144
2883,170,583,413
2885,52,485,433
2886,1256,96,1160
2890,27,311,284
2891,286,1693,1407
2892,77,5810,5733
2913,216,16,200
3078,90,455,365
3105,142,531,389
3287,109,5,104
3289,148,599,451
3481,966,1422,456
3519,184,21,163
3682,159,353,194
4533,14,205,191
4552,282,94,188
4927,257,43,214
4958,63,248,185
5439,85,616,531
5471,209,99,110
5484,325,42,283
5880,2030,107,1923
6123,56,259,203
6173,177,4,173
6176,245,676,431
6274,253,468,215
6702,116,4,112
8112,85,278,193
8926,13,201,188
9911,428,183,245
9945,370,115,255
