1216,7,1425,1418
1312,260,1282,1022
1451,110,1,109
1504,128,5,123
1536,451,36,415
1609,119,2,117
1815,341,104,237
1909,156,36,120
2104,4,300,296
2303,218,65,153
2324,233,5,228
2328,342,24,318
2344,165,38,127
2345,383,32,351
2349,300,38,262
2352,312,60,252
2368,345,457,112
2382,16,566,550
2390,0,136,136
2409,396,897,501
2412,98,412,314
2417,143,535,392
2419,25,248,223
2449,4,604,600
2455,122,13,109
2464,844,635,209
2609,58,500,442
2610,337,76,261
2823,59,890,831
2834,1,146,145
2881,408,58,350
2882,464,143,321
2883,506,153,353
2885,256,1307,1051
2886,1,145,144
2887,23,133,110
2888,617,34,583
2890,201,87,114
2903,255,530,275
3036,1,389,388
3045,10,144,134
3049,32,180,148
3050,0,160,160
3221,210,9,201
3284,189,0,189
3289,42,220,178
3317,261,7,254
3514,229,71,158
4552,238,35,203
4743,120,268,148
4960,341,38,303
4999,207,19,188
5309,119,397,278
5457,70,192,122
6116,729,125,604
6160,92,237,145
6245,14,166,152
6285,36,597,561
6443,388,162,226
8131,20,140,120
