1216,1,404,403
1305,504,1030,526
1310,156,1065,909
1319,229,13,216
1460,157,2,155
1704,128,25,103
1707,4,288,284
1710,0,200,200
1905,208,20,188
2017,172,4,168
2105,1059,4138,3079
2204,52,270,218
2303,743,3612,2869
2312,119,288,169
2317,277,159,118
2337,188,11,177
2344,17,203,186
2352,534,302,232
2408,123,899,776
2409,404,631,227
2412,811,126,685
2436,362,17,345
2448,982,2461,1479
2449,156,6,150
2457,159,49,110
2515,115,729,614
2524,118,16,102
2610,84,344,260
2618,134,1321,1187
2801,1040,38,1002
2881,408,722,314
2882,376,82,294
2884,161,33,128
2885,156,492,336
2887,119,720,601
2891,1173,402,771
2892,287,1073,786
2908,0,354,354
3033,589,488,101
3037,202,21,181
3189,363,17,346
3373,233,49,184
3376,235,17,218
3380,205,89,116
3481,547,1314,767
3535,155,444,289
3702,179,354,175
4552,519,50,469
4904,72,231,159
4934,436,67,369
4966,117,1,116
5508,212,6,206
5880,4,1373,1369
6116,173,574,401
6142,94,313,219
6176,329,168,161
6274,126,371,245
6285,595,20,575
8064,24,235,211
9938,197,22,175
