1305,623,80,543
1402,551,133,418
1440,626,195,431
1815,622,861,239
2002,427,685,258
2027,76,325,249
2034,779,128,651
2062,416,126,290
2106,36,271,235
2201,218,36,182
2206,213,29,184
2308,14,251,237
2312,339,82,257
2329,536,12,524
2344,109,680,571
2349,1489,113,1376
2352,715,345,370
2368,1256,463,793
2369,1245,781,464
2409,1886,4561,2675
2427,141,377,236
2436,300,85,215
2448,3454,2329,1125
2455,44,288,244
2457,301,76,225
2499,421,185,236
2609,196,547,351
2610,392,1141,749
2801,247,748,501
2823,146,515,369
2881,1463,1071,392
2882,1489,248,1241
2883,327,4784,4457
2885,2081,349,1732
2888,186,616,430
2890,91,1098,1007
2891,620,1769,1149
2892,203,1323,1120
2903,62,452,390
2913,146,1141,995
3041,292,54,238
3042,198,5,193
3044,397,91,306
3045,18,1012,994
3059,595,279,316
3406,759,353,406
3481,1377,2023,646
3702,1646,195,1451
4552,575,90,485
4904,43,1714,1671
4919,369,53,316
4938,549,241,308
5457,242,489,247
5880,119,710,591
6160,119,669,550
6234,94,336,242
8088,390,54,336
8105,53,1206,1153
8131,13,361,348
9907,121,360,239
