1216,1001,118,883
1303,915,277,638
1529,500,0,500
1605,326,882,556
1709,191,789,598
1815,3860,1698,2162
1909,25,410,385
2002,3305,2234,1071
2027,48,443,395
2303,3012,1847,1165
2311,965,1412,447
2317,2402,1879,523
2324,1391,4163,2772
2325,907,13,894
2330,4199,576,3623
2331,827,211,616
2337,1084,1496,412
2344,1060,418,642
2352,2532,675,1857
2368,1577,2657,1080
2408,2395,1757,638
2409,12176,14092,1916
2412,1919,2733,814
2448,4944,5991,1047
2475,48,917,869
2537,44,619,575
2610,2016,1385,631
2641,966,135,831
2801,2498,487,2011
2823,1177,5659,4482
2880,985,96,889
2881,1933,1313,620
2883,2488,990,1498
2884,1433,611,822
2885,2351,893,1458
2887,1842,3066,1224
2888,1977,2995,1018
2890,2027,1089,938
2891,3810,4799,989
2912,691,38,653
2913,88,848,760
2915,228,651,423
3005,93,824,731
3049,164,962,798
3481,9941,5519,4422
3519,713,1064,351
3702,1549,2091,542
4128,351,726,375
4157,462,1557,1095
4552,330,2569,2239
4916,641,1030,389
5425,806,265,541
5880,1373,667,706
6116,2662,788,1874
6120,1051,290,761
6176,4533,2847,1686
6180,916,1293,377
8016,103,464,361
8069,163,512,349
8074,1100,562,538
