1310,784,480,304
1440,786,300,486
1476,162,521,359
1605,273,57,216
1718,74,450,376
2002,861,1223,362
2034,60,583,523
2062,490,172,318
2105,188,1032,844
2301,254,878,624
2303,677,352,325
2311,3527,1067,2460
2317,923,1392,469
2323,457,87,370
2330,294,763,469
2337,1814,1057,757
2347,457,93,364
2349,806,582,224
2353,410,1203,793
2367,94,553,459
2369,1181,523,658
2371,207,813,606
2382,2057,62,1995
2405,652,392,260
2409,3696,5295,1599
2412,1164,351,813
2417,1447,608,839
2427,227,758,531
2448,3165,3691,526
2455,91,1414,1323
2609,354,59,295
2610,467,827,360
2801,5733,4889,844
2823,476,1492,1016
2867,28,454,426
2880,16,4491,4475
2882,3829,962,2867
2883,274,745,471
2884,431,171,260
2885,369,1165,796
2886,49,649,600
2888,327,900,573
2890,376,1220,844
2891,1350,6108,4758
2892,711,1597,886
3056,296,87,209
3231,308,725,417
3481,3609,6983,3374
3514,799,441,358
4552,929,96,833
4904,90,2191,2101
4960,546,281,265
5457,494,288,206
6116,1989,1725,264
6160,702,463,239
6176,658,376,282
6234,456,825,369
8916,400,170,230
9904,547,140,407
9949,601,339,262
