1229,0,19,19
1305,20,0,20
1477,11,0,11
1539,0,15,15
1568,0,10,10
1720,60,0,60
1909,0,10,10
2105,0,17,17
2201,22,0,22
2308,0,62,62
2312,25,0,25
2313,10,0,10
2317,17,101,84
2329,0,78,78
2345,1,15,14
2352,105,0,105
2368,20,10,10
2369,10,0,10
2377,15,1,14
2412,2,20,18
2426,15,0,15
2428,0,10,10
2455,31,0,31
2456,18,2,16
2485,20,0,20
2610,0,10,10
2891,12,35,23
3023,1,11,10
3033,20,0,20
3052,10,0,10
3073,0,10,10
3078,0,29,29
3105,11,1,10
3167,16,0,16
3481,323,2,321
3535,14,0,14
3630,11,1,10
3706,0,10,10
4503,10,0,10
4534,11,31,20
4745,10,0,10
4919,10,0,10
4968,0,12,12
5309,0,10,10
5315,0,25,25
5474,1,11,10
5478,0,9,9
5512,0,10,10
5608,0,20,20
6123,0,10,10
6160,29,0,29
6182,0,10,10
6274,15,0,15
8050,22,0,22
8069,20,0,20
8096,13,0,13
8213,0,10,10
9921,20,0,20
9939,0,20,20
9945,0,20,20
