1101,34,265,231
1108,145,8,137
1215,169,36,133
1301,71,659,588
1312,797,114,683
1416,205,8,197
1455,24,404,380
1524,285,84,201
1789,170,34,136
1815,922,416,506
2002,902,517,385
2034,386,75,311
2303,2465,260,2205
2308,19,523,504
2323,89,360,271
2344,246,677,431
2349,346,875,529
2352,907,111,796
2353,316,622,306
2354,75,665,590
2363,162,23,139
2368,732,589,143
2369,243,481,238
2405,713,358,355
2409,2153,2019,134
2412,500,1306,806
2448,1740,3371,1631
2449,73,566,493
2474,96,527,431
2475,482,25,457
2515,131,366,235
2609,369,10,359
2610,685,244,441
2801,99,794,695
2823,172,652,480
2880,46,334,288
2881,174,556,382
2883,257,520,263
2884,264,786,522
2887,857,618,239
2888,115,896,781
2891,374,1546,1172
2892,632,2406,1774
3037,70,415,345
3289,202,41,161
3406,272,531,259
3413,483,229,254
3474,173,399,226
3481,4491,3067,1424
3526,512,381,131
3682,568,329,239
3702,41,930,889
4128,221,75,146
4157,323,618,295
4904,66,1017,951
5457,431,165,266
5498,256,33,223
8064,201,49,152
8069,281,146,135
9945,259,64,195
