1101,96,1039,943
1303,734,82,652
1305,442,210,232
1310,373,769,396
1416,14,581,567
1605,397,138,259
1717,319,16,303
1815,1708,868,840
2105,181,501,320
2301,528,64,464
2308,16,603,587
2313,867,149,718
2317,775,1169,394
2330,45,370,325
2337,727,370,357
2344,130,684,554
2349,1566,796,770
2352,1040,731,309
2354,54,563,509
2367,763,327,436
2368,1084,491,593
2369,800,482,318
2382,1409,63,1346
2409,4061,6258,2197
2412,675,420,255
2448,1797,3131,1334
2464,990,754,236
2515,438,97,341
2603,722,312,410
2609,266,1312,1046
2610,308,756,448
2615,926,17,909
2641,280,41,239
2823,438,865,427
2880,15,369,354
2887,932,665,267
2888,855,1550,695
2890,692,1749,1057
2891,2852,1848,1004
2892,301,1154,853
2908,300,4,296
3092,134,478,344
3481,2542,3740,1198
3514,871,625,246
3526,577,1005,428
3535,189,852,663
3559,464,229,235
3702,174,1405,1231
3706,478,1138,660
4958,206,592,386
4960,550,306,244
5315,179,512,333
5425,430,823,393
5439,462,135,327
6124,1005,5,1000
6142,278,593,315
6239,15,500,485
6274,606,357,249
8049,138,449,311
8069,506,255,251
