1217,18,0,18
1466,0,10,10
1472,0,15,15
1477,15,0,15
1815,20,0,20
2115,0,20,20
2206,0,10,10
2392,524,0,524
2397,10,0,10
2412,20,0,20
2444,0,117,117
2448,12,0,12
2462,0,9,9
2475,50,0,50
2515,0,30,30
2545,5,0,5
2618,0,15,15
2634,0,10,10
2643,27,0,27
2885,0,200,200
2886,500,0,500
2891,0,15,15
2892,0,12,12
2913,0,271,271
3005,488,4,484
3052,0,9,9
3058,0,10,10
3073,18,0,18
3141,33,0,33
3324,5,0,5
3379,5,0,5
3431,0,19,19
3479,0,60,60
3522,0,13,13
3529,5,0,5
3532,7,0,7
3576,15,0,15
3632,0,10,10
3653,6,0,6
3702,0,13,13
4141,10,0,10
4527,10,0,10
4552,16,6,10
4944,0,47,47
4976,4,0,4
4991,5,0,5
5011,0,15,15
5457,2,30,28
5522,166,0,166
6116,11,0,11
6120,0,480,480
6160,15,0,15
6190,0,18,18
6290,5,0,5
6405,0,10,10
6456GIS-KY,10,4,6
6525,0,10,10
8049,0,22,22
8432,0,9,9
9939,0,50,50
