1101,10,299,289
1301,0,515,515
1303,20,580,560
1434,0,141,141
1609,64,0,64
1702,241,6,235
1714,0,310,310
1815,121,264,143
2204,107,20,87
2301,12,356,344
2303,102,37,65
2308,0,287,287
2311,674,83,591
2312,90,12,78
2324,537,385,152
2325,86,8,78
2330,16,387,371
2337,158,43,115
2344,76,12,64
2352,464,608,144
2354,91,11,80
2368,189,425,236
2383,89,13,76
2401,89,12,77
2409,280,2230,1950
2436,99,27,72
2448,200,823,623
2474,18,233,215
2501,182,0,182
2610,80,4135,4055
2801,16,213,197
2880,139,1012,873
2881,33,472,439
2882,63,234,171
2883,171,75,96
2884,173,108,65
2887,175,63,112
2888,64,1008,944
2890,80,305,225
2891,242,492,250
2892,549,138,411
2903,96,21,75
3037,122,14,108
3045,18,256,238
3050,64,0,64
3105,80,646,566
3376,4,331,327
3481,630,1649,1019
3682,81,213,132
3706,103,18,85
4938,26,721,695
5349,85,10,75
5880,32,563,531
6176,246,97,149
6223,79,8,71
6230,78,13,65
6271,10,324,314
6285,204,5,199
8074,167,17,150
8215,116,0,116
