1314,0,60,60
1586,25,0,25
1718,0,100,100
2108,0,28,28
2236,25,0,25
2337,0,120,120
2352,35,13,22
2368,27,78,51
2408,2,20,18
2409,188,257,69
2412,28,1,27
2417,65,42,23
2427,64,14,50
2485,33,4,29
2489,27,1,26
2524,0,25,25
2538,30,0,30
2618,1,65,64
2841,0,20,20
2881,8,39,31
2885,44,23,21
2886,0,45,45
2892,29,336,307
3041,3,31,28
3078,51,23,28
3234,142,28,114
3289,15,54,39
3324,4,122,118
3325,60,0,60
3406,4,49,45
3481,55,187,132
3519,104,0,104
3535,1,226,225
3596,25,2,23
3646,24,0,24
3698,0,200,200
4167,0,29,29
4306,0,18,18
4510,28,0,28
4979,102,2,100
5425,20,241,221
5457,41,15,26
5478,24,2,22
5481,30,0,30
5484,5,23,18
5880,2,30,28
6104,40,0,40
6116,0,85,85
6131,29,0,29
6180,126,12,114
6186,22,0,22
6191,0,43,43
6223,3,31,28
8050,29,1,28
8069,27,0,27
8201,0,103,103
8271,85,0,85
8383,3,27,24
9802,23,2,21
9905,52,0,52
