1104,2,43,41
1305,17,62,45
1310,67,19,48
1312,75,19,56
2002,110,72,38
2027,24,161,137
2303,155,21,134
2323,10,63,53
2324,118,6,112
2337,143,84,59
2344,112,27,85
2353,34,116,82
2368,467,354,113
2369,230,110,120
2371,50,15,35
2387,54,5,49
2409,407,595,188
2421,24,68,44
2448,303,442,139
2472,37,2,35
2489,86,49,37
2610,24,186,162
2641,5,140,135
2823,12,416,404
2882,104,58,46
2885,301,504,203
2887,147,452,305
2888,4,275,271
2891,81,220,139
2903,152,59,93
2915,14,313,299
3017,76,20,56
3023,9,102,93
3033,35,0,35
3231,15,58,43
3265,2,58,56
3313,59,15,44
3419,0,89,89
3474,6,76,70
3481,407,592,185
3514,102,46,56
3519,18,69,51
3526,96,48,48
3673TPK-KY,67,24,43
3682,70,17,53
3702,100,15,85
4534,78,36,42
4743,103,184,81
5469,35,0,35
5871,7,56,49
6116,31,149,118
6129,45,12,33
6173,12,57,45
6209,10,177,167
6216,34,1,33
6241,42,9,33
6435,0,50,50
8074,48,6,42
8383,44,2,42
9103,0,155,155
