1568,0,5,5
1605,2,0,2
1626,9,0,9
1815,3,6,3
2329,0,10,10
2369,71,45,26
2405,5,0,5
2417,0,10,10
2426,0,5,5
2427,0,30,30
2448,10,16,6
2457,300,0,300
2610,460,0,460
2887,200,0,200
3059,15,0,15
3289,40,0,40
3406,55,0,55
3481,0,150,150
4147,15,25,10
4534,1,0,1
4743,7,20,13
4908,10,0,10
4915,10,0,10
4960,0,350,350
5284jpp-KY,1,0,1
5498,0,5,5
6142,0,40,40
6160,0,4,4
6180,24,0,24
6234,0,3,3
6446,0,30,30
8086,20,0,20
8403,1,0,1
8421,0,10,10
