1227,37,0,37
1337,0,30,30
1444,20,0,20
1445,0,12,12
1452,0,12,12
1586,10,0,10
1709,10,0,10
1715,0,10,10
1718,0,56,56
1815,12,0,12
2022,0,50,50
2324,20,0,20
2344,45,23,22
2349,0,11,11
2352,7,50,43
2368,101,0,101
2392,0,10,10
2405,17,0,17
2409,20,62,42
2412,17,1,16
2413,0,20,20
2417,11,0,11
2427,11,0,11
2448,22,195,173
2498,5,17,12
2515,10,0,10
2535,10,0,10
2610,2,17,15
2812,0,10,10
2884,30,0,30
2886,0,54,54
2887,25,0,25
2888,0,15,15
2890,12,0,12
2891,18,80,62
2892,30,55,25
2913,1,35,34
3019,0,10,10
3033,22,0,22
3037,0,10,10
3038,0,35,35
3167,0,10,10
3481,41,0,41
3528,20,0,20
4919,10,0,10
4930,20,0,20
4938,21,0,21
5609,88,0,88
5880,0,30,30
6015,10,0,10
6021,40,0,40
6022,30,0,30
6153,0,10,10
6191,20,0,20
6239,12,0,12
6244,0,80,80
6505,0,10,10
8249,10,0,10
8905,0,10,10
9136,0,20,20
