1108,0,17,17
1522,16,2,14
1605,3,20,17
1718,20,1,19
1734,10,30,20
1735,0,20,20
1815,18,1,17
2204,15,2,13
2303,67,0,67
2311,15,46,31
2323,20,0,20
2331,0,20,20
2356,3,21,18
2390,20,3,17
2392,0,20,20
2405,30,1,29
2417,61,15,46
2427,27,0,27
2448,71,52,19
2475,221,0,221
2485,58,5,53
2488,42,0,42
2489,30,13,17
2530,15,0,15
2834,0,115,115
2867,1,132,131
2881,0,71,71
2885,53,0,53
2888,21,103,82
2892,0,28,28
2903,0,30,30
3005,0,38,38
3024,20,0,20
3231,0,22,22
3481,58,39,19
3514,43,23,20
3535,24,8,16
3576,3,43,40
3591,3,72,69
3706,0,22,22
4128,27,73,46
4157,27,14,13
4909,38,0,38
4934,2,19,17
5469,0,20,20
5484,36,7,29
5512,0,20,20
6116,0,124,124
6120,0,31,31
6138,0,62,62
6142,25,1,24
6147,6,40,34
6173,18,2,16
6176,16,2,14
6209,30,3,27
6227,0,21,21
6244,89,23,66
8049,20,5,15
8112,1,20,19
9103,0,20,20
