1217,7,0,7
1310,5,16,11
1762,9,2,7
2002,5,15,10
2027,0,20,20
2105,0,14,14
2303,80,20,60
2305,0,10,10
2317,29,83,54
2344,0,14,14
2349,0,60,60
2368,50,0,50
2387,0,10,10
2405,15,5,10
2408,9,2,7
2439,109,0,109
2444,10,0,10
2448,8,79,71
2464,13,0,13
2489,10,0,10
2498,2,82,80
2511,0,20,20
2823,10,0,10
2841,0,20,20
2881,2,18,16
2882,5,25,20
2883,0,21,21
2884,23,0,23
2887,130,83,47
2890,0,10,10
3003,10,0,10
3027,15,0,15
3031,0,20,20
3057,0,10,10
3373,10,3,7
3402,10,0,10
3432,10,0,10
3437,10,0,10
3508,10,0,10
3666,5,22,17
3673TPK-KY,10,0,10
3682,10,2,8
4128,5,20,15
4721,13,0,13
4916,23,1,22
4938,0,10,10
4960,11,5,6
5443,0,44,44
5457,0,13,13
6005,10,0,10
6153,0,20,20
6158,0,11,11
6189,9,0,9
6231,3,15,12
6274,2,21,19
6443,0,14,14
6803,8,0,8
8049,9,1,8
8176,0,10,10
8277,7,0,7
