1216,50,1,49
1231,20,0,20
1301,0,19,19
1303,0,38,38
1464,14,1,13
1528,124,0,124
1604,55,2,53
1605,30,0,30
2002,11,36,25
2061,0,50,50
2330,0,56,56
2337,20,70,50
2352,14,0,14
2369,1,15,14
2371,0,20,20
2377,14,3,11
2401,0,100,100
2409,40,61,21
2412,21,0,21
2417,36,13,23
2426,14,0,14
2448,43,12,31
2464,32,3,29
2471,14,0,14
2477,50,0,50
2609,107,0,107
2801,10,0,10
2881,2,16,14
2882,13,29,16
2885,0,39,39
2887,0,50,50
2891,31,91,60
3005,4,51,47
3041,15,0,15
3167,3,49,46
3206,0,13,13
3313,89,0,89
3324,20,2,18
3373,20,3,17
3481,27,555,528
3504,0,16,16
3526,12,31,19
3624,13,0,13
3694,10,0,10
3706,25,89,64
3707,0,109,109
4128,13,34,21
4904,21,0,21
4960,19,2,17
5452,0,23,23
5474,16,4,12
6116,15,0,15
6129,0,20,20
6180,21,10,11
6197,0,30,30
6405,72,14,58
8049,1,14,13
8064,0,14,14
8121,35,6,29
9949,5,30,25
