1108,20,0,20
1216,0,45,45
1524,33,0,33
1586,45,1,44
2062,30,0,30
2337,12,400,388
2344,8,120,112
2349,100,56,44
2352,142,15,127
2353,29,0,29
2355,0,20,20
2367,41,0,41
2368,19,144,125
2377,2,124,122
2405,8,36,28
2409,22,63,41
2417,0,23,23
2427,63,0,63
2439,8,30,22
2456,0,31,31
2457,0,100,100
2464,46,69,23
2609,88,0,88
2610,3,41,38
2881,1,55,54
2884,20,0,20
3005,1,40,39
3016,0,21,21
3041,50,1,49
3167,63,9,54
3231,0,20,20
3306,2,47,45
3324,94,2,92
3483,53,5,48
3535,200,5,195
3682,28,6,22
4113,0,19,19
4157,29,0,29
4532,0,35,35
4938,3,36,33
4952,30,0,30
4960,76,3,73
4976,0,20,20
5381,0,37,37
5425,359,5,354
5457,27,2,25
6120,0,100,100
6126,200,0,200
6173,32,1,31
6176,84,64,20
6177,20,0,20
6188,40,3,37
6213,0,46,46
6235,40,3,37
6274,22,43,21
8107,0,18,18
8131,4,40,36
8404,44,2,42
9105,0,23,23
9949,20,0,20
