1314,25,1,24
1752,40,0,40
1802,50,0,50
1815,137,1,136
2002,39,1067,1028
2034,0,26,26
2104,0,26,26
2105,6,29,23
2108,16,0,16
2301,32,10,22
2311,23,7,16
2312,92,5,87
2313,0,25,25
2316,42,4,38
2317,29,216,187
2324,33,12,21
2329,0,100,100
2332,20,0,20
2337,99,12,87
2344,0,85,85
2352,51,3,48
2356,0,53,53
2369,60,12,48
2393,2,52,50
2405,25,7,18
2409,20,96,76
2436,31,11,20
2448,123,100,23
2464,14,51,37
2475,0,200,200
2498,156,1,155
2515,90,0,90
2614,0,20,20
2823,68,273,205
2881,9,30,21
2883,30,7,23
2891,16,269,253
3010,0,36,36
3029,12,42,30
3033,0,36,36
3167,29,11,18
3231,5,31,26
3380,11,41,30
3481,442,32,410
3519,25,1,24
3642,17,0,17
4137,18,0,18
4915,33,1,32
4976,0,28,28
5457,0,20,20
6160,24,0,24
6180,43,25,18
6182,5,28,23
6234,5,89,84
6282,4,41,37
6505,8,71,63
8049,0,20,20
8131,2,86,84
8163,20,1,19
8930,29,0,29
