1444,0,20,20
1611,0,10,10
1626,8,0,8
1704,0,10,10
1710,10,0,10
1783,7,0,7
1815,8,1,7
2317,0,6,6
2337,0,105,105
2349,0,10,10
2393,14,0,14
2405,20,0,20
2409,10,0,10
2417,22,40,18
2427,10,0,10
2448,120,22,98
2610,0,70,70
2823,0,7,7
2845,70,0,70
2881,0,13,13
2891,0,40,40
3051,0,5,5
3052,10,0,10
3071,26,5,21
3188,20,0,20
3228,0,5,5
3296,0,5,5
3406,0,6,6
3481,45,2,43
3514,11,0,11
3625,0,52,52
3630,8,0,8
3631,0,5,5
3673TPK-KY,10,0,10
3682,10,0,10
3689,0,12,12
3706,12,0,12
4129,0,10,10
4551,0,5,5
4745,10,0,10
4746,0,5,5
4916,13,6,7
4944,40,16,24
4960,1,90,89
4979,0,6,6
4999,10,0,10
5880,20,0,20
6116,9,0,9
6123,8,1,7
6127,35,0,35
6142,0,10,10
6226,67,0,67
6241,0,20,20
6276,0,5,5
6405,2,12,10
6411,3,16,13
8016,11,0,11
8287,0,10,10
9935,38,0,38
9949,0,10,10
