1210,52,6,46
1305,28,2,26
1440,55,0,55
1460,2,41,39
1517,21,0,21
1570,42,0,42
1815,35,11,24
2028,0,125,125
2105,5,55,50
2303,53,21,32
2317,44,88,44
2323,0,69,69
2344,75,10,65
2349,65,7,58
2352,101,28,73
2369,11,45,34
2406,22,2,20
2408,40,13,27
2409,50,436,386
2412,22,1,21
2421,267,26,241
2448,76,165,89
2449,66,1,65
2461,30,5,25
2481,21,0,21
2515,46,3,43
2609,91,0,91
2610,23,114,91
2642,0,31,31
2643,6,40,34
2881,4,47,43
2882,17,119,102
2888,0,101,101
2889,36,909,873
2891,8,74,66
3045,0,720,720
3128,20,0,20
3167,11,90,79
3406,133,38,95
3481,183,603,420
3522,12,156,144
3535,5,82,77
3541,0,40,40
3546,126,2,124
3591,61,0,61
3682,31,0,31
3694,0,34,34
4506,25,0,25
4534,7,43,36
4551,0,37,37
4721,86,0,86
4960,17,75,58
5302,70,0,70
6116,113,12,101
6142,10,42,32
6160,3,141,138
6238,42,3,39
8271,6,51,45
9911,18,115,97
9934,23,1,22
