1103,10,0,10
1305,0,35,35
1310,12,0,12
1312,0,12,12
1409,0,72,72
1528,0,10,10
1905,20,0,20
2002,26,0,26
2059,0,19,19
2317,32,12,20
2323,10,0,10
2324,30,0,30
2332,0,14,14
2354,25,11,14
2368,20,0,20
2390,0,10,10
2409,5,27,22
2412,0,24,24
2419,2,22,20
2431,10,0,10
2448,59,268,209
2516,10,0,10
2610,28,8,20
2812,0,30,30
2816,20,0,20
2850,0,40,40
2867,0,50,50
2888,2,38,36
2892,0,10,10
3015,21,0,21
3105,10,60,50
3163,0,13,13
3264,10,0,10
3315,10,0,10
3380,12,0,12
3492,0,20,20
3499,21,0,21
3526,17,3,14
3540,41,1,40
3576,23,0,23
4120,0,20,20
4128,19,4,15
4157,20,3,17
4529,0,10,10
4557,15,0,15
5314,15,0,15
5443,0,10,10
5452,20,0,20
5457,12,0,12
5498,0,10,10
6116,1,16,15
6129,0,14,14
6136,0,10,10
6160,20,0,20
6185,0,10,10
6274,3,23,20
8064,10,0,10
8086,15,0,15
9105,0,20,20
9949,0,25,25
