1217,0,1,1
1307,0,2,2
1314,0,12,12
1522,0,6,6
1524,10,0,10
1533,1,0,1
1589,2,0,2
1592,0,2,2
1711,0,2,2
1773,2,0,2
2002,1,0,1
2023,10,0,10
2032,0,2,2
2317,0,6,6
2324,0,15,15
2330,0,1,1
2368,0,15,15
2377,1,0,1
2408,1,0,1
2409,0,6,6
2412,1,0,1
2421,0,5,5
2439,0,1,1
2449,0,5,5
2464,5,0,5
2485,11,5,6
2489,2,0,2
2610,0,5,5
2801,10,0,10
2823,0,11,11
2884,0,2,2
2885,0,4,4
2892,3,0,3
2905,9,0,9
3060,5,0,5
3083,0,1,1
3167,7,1,6
3293,1,0,1
3376,5,0,5
3406,0,1,1
3481,3,0,3
3492,2,0,2
3533,1,0,1
4106,0,2,2
4108,0,2,2
4116,2,0,2
4157,1,0,1
4401,1,0,1
4534,0,2,2
4721,1,0,1
4743,1,0,1
4745,0,2,2
4934,0,10,10
5388,0,1,1
6180,2,0,2
6432,1,0,1
6452,0,1,1
8043,10,0,10
9938,0,1,1
9955,0,5,5
