1301,0,20,20
1314,18,0,18
1440,20,0,20
1454,29,0,29
1718,0,21,21
2009,0,15,15
2102,20,0,20
2206,0,16,16
2303,61,5,56
2311,1,27,26
2312,20,0,20
2313,2,21,19
2337,389,3,386
2353,13,28,15
2354,2,67,65
2368,56,78,22
2406,40,0,40
2408,27,4,23
2409,57,102,45
2421,11,27,16
2426,13,107,94
2427,41,12,29
2448,33,92,59
2485,20,1,19
2489,26,0,26
2812,20,0,20
2823,5,582,577
2845,0,28,28
2885,5,24,19
2886,0,16,16
2888,50,76,26
2890,1,26,25
2891,45,10,35
2892,1,19,18
3167,15,0,15
3474,0,20,20
3514,61,12,49
3519,17,0,17
3624,15,0,15
3632,25,7,18
3704,60,0,60
3707,29,0,29
4534,12,50,38
4552,1,28,27
4934,14,0,14
5210,17,0,17
5305,20,0,20
5469,25,10,15
6116,28,1,27
6128,0,30,30
6176,59,19,40
6282,31,6,25
6442,1,20,19
6452,0,17,17
6505,0,25,25
6609,0,21,21
8049,7,27,20
8064,1,18,17
8110,18,0,18
9934,20,0,20
