1515,0,10,10
1611,0,10,10
1618,0,12,12
1717,33,5,28
1808,1,29,28
1815,29,1,28
1907,10,0,10
2002,55,22,33
2062,0,12,12
2206,0,10,10
2316,12,1,11
2323,20,0,20
2344,20,32,12
2352,12,0,12
2353,0,12,12
2368,1,32,31
2382,27,2,25
2405,13,2,11
2408,3,20,17
2409,17,6,11
2412,103,16,87
2421,27,17,10
2448,128,30,98
2454,0,10,10
2515,25,60,35
2545,19,1,18
2820,0,120,120
2823,14,3,11
2834,0,10,10
2886,0,17,17
2888,0,51,51
2890,10,0,10
2891,0,14,14
2915,0,20,20
3049,0,10,10
3078,23,12,11
3105,12,0,12
3231,21,32,11
3441,0,10,10
3481,42,91,49
4128,16,3,13
4417,18,0,18
4743,22,10,12
4919,0,10,10
4938,47,6,41
5438,10,0,10
5484,20,1,19
6116,2,70,68
6129,0,10,10
6131,0,11,11
6160,19,1,18
6165,10,0,10
6292,20,0,20
6405,20,0,20
6443,3,53,50
8131,14,0,14
8383,20,0,20
8936,0,29,29
9136,5,18,13
9934,0,10,10
