1312,0,10,10
1326,0,5,5
1402,0,10,10
1527,30,10,20
1707,26,0,26
1711,12,0,12
1712,10,0,10
1717,20,25,5
1815,4,0,4
1907,10,0,10
2002,21,10,11
2303,10,0,10
2308,0,6,6
2314,0,41,41
2317,13,21,8
2353,0,17,17
2369,10,1,9
2382,6,0,6
2409,15,35,20
2412,11,0,11
2448,20,125,105
2474,10,0,10
2498,6,1,5
2515,0,16,16
2610,0,10,10
2615,0,10,10
2801,7,0,7
2823,17,26,9
2834,0,10,10
2883,0,20,20
2884,14,0,14
2885,0,10,10
2888,0,11,11
3234,10,0,10
3289,4,0,4
3481,1,6,5
3499,0,10,10
3615,0,10,10
3691,5,1,4
3706,10,0,10
4128,3,0,3
4743,3,19,16
4974,0,5,5
4976,9,2,7
5272,0,8,8
5347,0,8,8
5349,20,0,20
5392,6,0,6
5512,20,0,20
6126,5,0,5
6142,0,20,20
6176,6,1,5
6209,0,6,6
6235,10,0,10
6470,0,9,9
8287,0,10,10
8429,4,0,4
9907,6,0,6
9911,0,5,5
9914,10,0,10
