1301,0,16,16
1303,0,25,25
1310,3,20,17
1326,10,4,6
1402,0,18,18
1472,21,0,21
1512,0,10,10
1568,5,34,29
1569,50,0,50
1589,10,0,10
1742,1,11,10
1815,51,5,46
2101,7,0,7
2303,11,0,11
2311,0,10,10
2329,0,20,20
2352,33,5,28
2353,59,42,17
2405,0,10,10
2409,8,34,26
2448,16,117,101
2606,11,0,11
2610,15,0,15
2880,0,50,50
2882,20,3,17
2885,0,21,21
2889,10,0,10
2891,0,22,22
2903,2,30,28
2913,0,14,14
3032,0,11,11
3036,0,25,25
3049,25,0,25
3083,12,0,12
3317,0,10,10
3406,1,12,11
3481,35,43,8
3499,21,0,21
3508,0,10,10
3514,17,0,17
3519,12,0,12
3522,15,0,15
3526,11,0,11
3561,0,11,11
3673TPK-KY,1,11,10
3706,0,10,10
4142,10,0,10
4157,57,20,37
4725,5,0,5
5425,8,0,8
5880,0,20,20
6104,1,10,9
6129,7,0,7
6142,0,10,10
6442,6,0,6
8024,22,2,20
8049,1,26,25
8121,14,6,8
8131,20,0,20
8936,30,0,30
