1305,0,10,10
1440,0,10,10
1447,20,0,20
1457,0,10,10
1568,6,0,6
1569,1,10,9
1586,30,0,30
1717,10,0,10
1718,0,200,200
2002,14,0,14
2006,0,65,65
2302,0,9,9
2317,18,4,14
2352,12,20,8
2353,4,14,10
2401,10,0,10
2405,0,7,7
2409,67,44,23
2417,1,22,21
2426,11,0,11
2448,81,105,24
2471,7,0,7
2484,10,1,9
2489,5,0,5
2493,1,10,9
2511,0,10,10
2603,10,0,10
2617,0,70,70
2618,1,10,9
2727,6,0,6
2823,0,175,175
2880,0,50,50
2882,6,0,6
2888,0,52,52
2890,5,0,5
3016,5,0,5
3019,0,6,6
3029,10,0,10
3048,0,13,13
3060,0,8,8
3230,51,0,51
3231,1,34,33
3234,1,20,19
3284,5,0,5
3481,63,23,40
3561,0,10,10
3624,0,19,19
4157,10,0,10
4938,0,9,9
4960,5,0,5
5469,32,0,32
5880,10,0,10
6104,8,0,8
6139,0,10,10
6160,0,6,6
6191,10,0,10
6209,35,0,35
6505,0,13,13
8011,10,0,10
8131,25,0,25
