1108,5,37,32
1305,0,50,50
1310,79,7,72
1444,20,0,20
1704,0,37,37
1718,31,105,74
1815,57,2,55
2311,7,32,25
2312,40,5,35
2317,39,76,37
2324,27,4,23
2344,5,31,26
2352,129,8,121
2368,263,41,222
2369,39,9,30
2371,40,5,35
2409,132,493,361
2412,106,25,81
2421,3,33,30
2426,30,3,27
2427,76,11,65
2448,137,235,98
2464,39,13,26
2520,20,0,20
2603,24,117,93
2610,32,85,53
2881,18,81,63
2883,9,168,159
2885,24,198,174
2888,56,0,56
2889,3,80,77
2892,58,21,37
3049,28,6,22
3051,30,0,30
3167,83,11,72
3299,6,36,30
3306,2,40,38
3374,5,31,26
3383,0,30,30
3406,0,35,35
3481,399,763,364
3514,27,3,24
3682,126,42,84
3706,8,35,27
4129,6,45,39
4130,47,4,43
4157,44,11,33
4743,48,81,33
4938,2,35,33
4960,31,6,25
4977,0,27,27
5243,28,0,28
6116,0,32,32
6123,25,0,25
6213,0,31,31
6234,53,13,40
6443,10,93,83
8069,53,2,51
8131,31,4,27
8358,34,3,31
