1215,50,0,50
1225,0,22,22
1304,150,0,150
1310,0,17,17
1312,20,0,20
1326,0,16,16
1467,15,0,15
1472,23,0,23
1569,0,16,16
1586,156,0,156
1605,5,260,255
1722,0,50,50
1802,0,146,146
2324,124,5,119
2328,20,0,20
2337,40,5,35
2356,10,140,130
2405,21,2,19
2409,105,328,223
2412,16,2,14
2417,15,0,15
2427,15,0,15
2448,144,85,59
2464,44,13,31
2520,20,0,20
2603,0,60,60
2609,24,5,19
2801,0,76,76
2823,2,18,16
2834,0,855,855
2845,0,187,187
2880,0,744,744
2882,0,232,232
2885,9,51,42
2887,6,689,683
2888,0,109,109
2891,2,79,77
2892,500,0,500
2903,20,0,20
2912,14,0,14
3035,0,40,40
3049,0,40,40
3231,1,45,44
3380,51,0,51
3481,18,3,15
4130,14,0,14
4157,63,3,60
4743,9,26,17
5347,1,31,30
5534,32,4,28
6165,0,20,20
6209,0,35,35
6244,44,0,44
6257,15,0,15
6274,26,5,21
6282,50,1,49
8064,12,0,12
9136,0,31,31
9907,0,23,23
9938,0,22,22
