1305,51,239,188
1310,470,301,169
1438,2081,0,2081
1815,283,400,117
2014,116,20,96
2061,0,122,122
2106,282,30,252
2311,24,148,124
2323,102,303,201
2337,154,504,350
2344,108,240,132
2352,352,209,143
2353,177,844,667
2369,432,317,115
2408,122,490,368
2409,1525,2237,712
2412,393,72,321
2417,129,264,135
2427,225,42,183
2448,1482,1895,413
2454,557,40,517
2455,124,27,97
2464,491,311,180
2475,100,0,100
2498,892,777,115
2499,105,277,172
2515,409,197,212
2609,235,38,197
2614,113,20,93
2618,305,550,245
2812,511,80,431
2823,412,139,273
2834,3,179,176
2881,77,200,123
2884,219,57,162
2885,301,980,679
2886,8,156,148
2887,680,307,373
2888,78,909,831
2890,447,298,149
2891,460,1015,555
2892,133,308,175
3005,49,317,268
3019,47,166,119
3085,104,0,104
3374,46,168,122
3481,1322,1130,192
3514,194,671,477
3519,207,78,129
3526,343,230,113
4720,60,240,180
4743,310,107,203
4938,48,250,202
4960,330,138,192
5512,107,6,101
5880,56,183,127
6244,246,64,182
6282,63,238,175
6505,4,130,126
8131,205,14,191
