1101,0,10,10
1108,0,15,15
1304,10,0,10
1310,94,22,72
1528,20,0,20
1540,0,10,10
1711,38,0,38
1802,17,7,10
1907,11,0,11
2031,0,30,30
2104,14,0,14
2201,0,10,10
2311,0,77,77
2317,2,78,76
2324,15,0,15
2344,0,50,50
2352,21,8,13
2356,0,10,10
2369,25,0,25
2408,43,2,41
2412,6,33,27
2417,51,42,9
2421,27,0,27
2448,11,40,29
2450,0,16,16
2524,0,78,78
2609,13,0,13
2801,10,0,10
2838,19,0,19
2852,40,7,33
2867,5,35,30
2884,47,2,45
2888,0,10,10
2913,13,0,13
3006,0,12,12
3022,0,30,30
3036,10,0,10
3428,13,0,13
3479,0,8,8
3481,117,84,33
3673TPK-KY,5,29,24
4128,17,0,17
4552,0,16,16
4944,0,25,25
4960,17,26,9
5364,0,14,14
5820,30,0,30
6123,18,28,10
6142,20,11,9
6145,20,0,20
6147,1,43,42
6184,0,20,20
6220,0,10,10
6234,5,15,10
6264,0,10,10
6702,24,0,24
8049,0,24,24
8936,13,0,13
9910,11,2,9
9949,30,20,10
