1108,30,0,30
1301,0,4,4
1310,0,5,5
1319,10,1,9
1440,0,10,10
1460,8,0,8
1593,0,5,5
1709,0,10,10
1802,20,0,20
1815,1,7,6
2105,0,15,15
2312,35,0,35
2325,0,5,5
2353,0,4,4
2377,10,0,10
2392,5,0,5
2397,0,5,5
2409,13,8,5
2412,5,71,66
2417,10,3,7
2436,0,5,5
2448,17,12,5
2485,1,6,5
2610,0,15,15
2618,20,28,8
2823,7,2,5
2881,10,3,7
2885,15,0,15
3029,0,5,5
3048,5,0,5
3092,4,0,4
3167,6,1,5
3211,10,0,10
3284,1,5,4
3474,2,12,10
3481,13,17,4
3499,8,12,4
3504,8,3,5
3577,10,0,10
3662,5,1,4
3682,0,10,10
4130,0,10,10
4552,0,9,9
4743,8,24,16
4904,7,0,7
4916,3,0,3
4947,6,0,6
5471,0,9,9
5483,20,0,20
6180,31,0,31
6215,10,0,10
6237,4,0,4
6435,4,0,4
6505,0,8,8
8050,2,6,4
8110,0,5,5
8277,5,0,5
8358,0,9,9
8905,20,0,20
9945,0,5,5
