1312,1,0,1
1439,3,0,3
1522,8,4,4
1752,3,0,3
1906,0,2,2
2345,0,10,10
2409,5,3,2
2603,0,4,4
2841,4,0,4
3023,0,2,2
3034,1,0,1
3060,2,0,2
3317,0,4,4
3406,0,5,5
3499,2,0,2
3548,1,0,1
3553,3,5,2
3583,0,1,1
3594,0,3,3
3673TPK-KY,1,5,4
4743,0,1,1
4919,0,5,5
4946,1,0,1
4958,0,2,2
5388,2,0,2
5478,1,0,1
6104,1,0,1
6160,5,0,5
6233,2,0,2
6274,2,0,2
6443,0,1,1
6485,0,6,6
8049,0,2,2
8077,2,0,2
8431,0,1,1
9955,0,1,1
