1305,0,22,22
1514,0,10,10
1524,0,40,40
1569,1,12,11
1570,2,21,19
1604,60,0,60
1762,16,0,16
1815,4,15,11
2002,1,12,11
2034,15,1,14
2105,0,14,14
2204,0,15,15
2314,30,11,19
2316,14,0,14
2331,0,10,10
2337,30,0,30
2344,0,20,20
2356,33,3,30
2401,0,73,73
2405,23,0,23
2406,0,30,30
2412,18,0,18
2417,4,21,17
2448,122,54,68
2475,100,0,100
2499,0,10,10
2601,0,30,30
2880,15,2,13
2881,465,2,463
2885,1,30,29
2887,30,20,10
2890,120,60,60
3005,10,0,10
3167,0,155,155
3443,20,0,20
3481,146,43,103
3519,16,4,12
3526,1,16,15
3594,11,0,11
3686,6,34,28
3706,0,30,30
4532,91,0,91
4534,30,7,23
4938,0,12,12
5315,0,14,14
5434,0,70,70
5457,14,0,14
6116,9,25,16
6142,30,0,30
6180,33,0,33
6191,20,0,20
6208,12,0,12
6244,0,40,40
6282,0,39,39
6405,0,20,20
8086,41,1,40
8105,16,0,16
8131,60,0,60
8277,0,315,315
9902,0,30,30
