1108,5,0,5
1217,10,0,10
1416,5,0,5
1452,6,0,6
1457,0,10,10
1522,12,0,12
1712,6,0,6
1810,0,50,50
2002,13,24,11
2102,10,0,10
2105,0,13,13
2317,10,63,53
2324,0,6,6
2325,15,0,15
2367,5,0,5
2368,0,12,12
2401,0,30,30
2402,0,8,8
2409,75,85,10
2417,7,2,5
2427,0,8,8
2448,21,10,11
2453,5,0,5
2464,9,1,8
2542,0,10,10
2609,10,0,10
2610,5,0,5
2882,0,8,8
2885,0,200,200
2888,10,0,10
3013,10,4,6
3019,0,6,6
3056,5,0,5
3078,2,41,39
3086,0,6,6
3167,6,0,6
3260,0,10,10
3311,10,0,10
3317,0,8,8
3481,50,56,6
3494,8,0,8
3535,10,0,10
3576,0,20,20
3632,0,8,8
3698,0,7,7
4121,0,7,7
4128,5,0,5
4167,8,0,8
5384,18,0,18
5471,0,5,5
5603,0,40,40
6116,0,6,6
6139,10,0,10
6142,7,0,7
6158,1,10,9
6216,10,0,10
6282,1,14,13
8076,0,8,8
8105,10,0,10
9945,30,0,30
