1310,10,0,10
1402,0,10,10
1532,5,0,5
1708,6,0,6
1720,9,0,9
1815,20,0,20
2303,5,0,5
2313,0,5,5
2356,0,5,5
2368,1,5,4
2408,5,0,5
2409,0,41,41
2412,9,0,9
2417,0,3,3
2448,6,1,5
2457,0,24,24
2485,0,3,3
2497,0,42,42
2499,4,0,4
2610,3,0,3
2643,4,0,4
2812,5,0,5
2834,0,5,5
2882,0,5,5
2890,0,112,112
3010,4,0,4
3029,0,5,5
3033,5,0,5
3037,0,10,10
3062,0,5,5
3231,5,0,5
3234,5,0,5
3413,0,5,5
3481,12,24,12
3483,0,5,5
3514,14,10,4
3519,5,1,4
3535,6,0,6
3687,0,8,8
3702,6,0,6
4128,0,10,10
4157,0,6,6
4162,0,6,6
4168,0,6,6
4506,10,1,9
4534,10,0,10
4743,34,4,30
4944,5,1,4
5009,10,0,10
5264,5,1,4
6022,0,11,11
6129,4,0,4
6138,0,5,5
6180,0,8,8
6229,0,4,4
6282,0,4,4
6442,5,0,5
8299,5,0,5
8942,0,8,8
9118,0,10,10
