1108,8,169,161
1312,40,0,40
1439,0,39,39
1457,55,2,53
1802,43,76,33
1815,55,116,61
2002,39,122,83
2013,51,1,50
2105,102,5,97
2201,58,11,47
2303,197,5,192
2305,9,48,39
2314,1,170,169
2316,3,48,45
2332,4,62,58
2352,92,19,73
2368,67,187,120
2401,0,46,46
2408,9,84,75
2409,381,96,285
2414,40,0,40
2427,35,0,35
2448,93,216,123
2457,0,65,65
2475,100,0,100
2481,2,106,104
2537,49,4,45
2603,123,196,73
2727,2,42,40
2816,0,40,40
2882,114,12,102
2883,52,14,38
2887,85,7,78
2890,18,87,69
2891,95,357,262
2903,9,40,31
3037,3,34,31
3045,41,5,36
3047,0,35,35
3105,36,2,34
3163,0,47,47
3217,6,39,33
3481,299,74,225
3490,63,5,58
3514,39,148,109
3704,55,11,44
4128,2,30,28
4506,12,70,58
5603,64,1,63
6160,14,46,32
6176,69,27,42
6180,64,12,52
6189,87,11,76
6208,7,37,30
6234,43,1,42
6235,40,4,36
6443,79,22,57
8131,75,0,75
9103,90,25,65
9802,36,0,36
