1304,1,85,84
1524,0,40,40
1569,40,13,27
1714,40,6,34
1721,42,3,39
1815,21,57,36
2024,34,0,34
2105,2,64,62
2323,25,0,25
2330,61,3,58
2337,25,57,32
2344,1,37,36
2356,16,46,30
2368,171,102,69
2377,79,12,67
2405,35,7,28
2409,177,307,130
2417,19,269,250
2427,48,3,45
2439,2,56,54
2444,157,0,157
2448,58,94,36
2464,100,22,78
2489,32,1,31
2603,3,111,108
2618,28,66,38
2812,201,39,162
2823,52,12,40
2881,5,52,47
2887,0,125,125
2913,200,8,192
3048,1,50,49
3167,40,1,39
3264,47,0,47
3383,0,30,30
3481,734,80,654
3514,35,11,24
3536,27,0,27
3559,0,29,29
4157,30,72,42
4960,99,13,86
5259,0,140,140
5285,29,0,29
5471,0,38,38
5880,0,41,41
6116,116,12,104
6129,36,73,37
6142,28,73,45
6176,74,25,49
6196,23,0,23
6220,0,41,41
6221,28,0,28
6226,100,6,94
8048,0,86,86
8064,38,0,38
8121,2,96,94
8421,0,28,28
8936,6,70,64
8942,76,0,76
9907,0,73,73
