1216,10,120,110
1304,10,210,200
1314,125,0,125
1540,1,91,90
1568,45,98,53
1718,105,0,105
1815,43,103,60
2204,19,105,86
2303,214,6,208
2308,15,159,144
2312,103,0,103
2313,102,44,58
2317,46,421,375
2329,0,60,60
2379,3,101,98
2409,281,177,104
2412,184,31,153
2464,68,18,50
2520,55,2,53
2542,3,198,195
2610,69,124,55
2801,3,91,88
2823,196,82,114
2852,0,100,100
2881,15,117,102
2882,655,34,621
2885,311,31,280
2886,246,16,230
2888,203,149,54
2890,630,30,600
2891,561,317,244
2892,119,29,90
2908,0,292,292
3033,8,75,67
3047,0,120,120
3206,0,60,60
3376,1,207,206
3380,96,19,77
3406,12,69,57
3576,82,33,49
3663,0,125,125
3682,124,35,89
3686,45,0,45
3689,0,85,85
3698,33,142,109
4164,11,63,52
4743,100,35,65
4904,3,70,67
4935,90,0,90
4944,116,1,115
5443,164,4,160
5880,14,93,79
6120,30,144,114
6142,177,6,171
6165,57,0,57
6176,81,18,63
6188,1,71,70
6269,5,69,64
6443,110,21,89
9904,61,7,54
