1101,0,95,95
1215,15,0,15
1455,0,20,20
1472,20,0,20
1527,20,0,20
1586,20,0,20
1608,14,0,14
1611,20,0,20
1704,15,47,32
1718,0,161,161
1737,184,0,184
2002,17,3,14
2204,400,3,397
2308,0,312,312
2312,65,2,63
2329,0,65,65
2337,61,80,19
2349,0,20,20
2368,3,126,123
2369,40,0,40
2371,230,0,230
2383,0,52,52
2414,0,20,20
2417,4,57,53
2426,0,96,96
2427,16,0,16
2449,0,40,40
2489,1,21,20
2492,34,12,22
2499,30,0,30
2610,6,40,34
2618,20,53,33
2801,1514,33,1481
2834,0,28,28
2855,20,0,20
2880,2,1308,1306
2881,983,4,979
2886,100,66,34
2888,1,575,574
2890,3,30,27
2892,5,77,72
3078,32,11,21
3086,15,0,15
3231,10,30,20
3481,70,49,21
3499,5,25,20
4108,6,24,18
4157,3,110,107
5469,27,0,27
5530,13,0,13
5880,2,46,44
6180,14,0,14
6241,27,5,22
8088,20,1,19
8105,2,40,38
8215,17,0,17
8936,19,0,19
9105,0,59,59
9934,27,0,27
9955,1,38,37
