1416,0,20,20
1464,50,0,50
1702,0,21,21
1808,0,20,20
1815,101,39,62
2204,20,2,18
2317,14,38,24
2352,20,0,20
2363,24,0,24
2390,18,50,32
2409,16,267,251
2421,30,2,28
2427,38,15,23
2464,24,3,21
2485,17,1,16
2520,31,0,31
2536,60,0,60
2545,21,0,21
2609,100,0,100
2823,57,4,53
2852,0,50,50
2881,3,130,127
2882,3,107,104
2884,35,0,35
2885,7,310,303
2887,0,302,302
2888,400,0,400
2890,19,2,17
2891,14,43,29
2892,1001,2800,1799
2903,0,17,17
3003,0,209,209
3078,4,53,49
3085,27,0,27
3092,59,2,57
3290,22,0,22
3428,33,0,33
3481,28,155,127
3532,0,22,22
3535,20,0,20
3546,60,12,48
3561,0,20,20
3682,32,522,490
4534,27,5,22
4722,0,200,200
5309,23,0,23
5349,0,20,20
5478,10,60,50
5871,20,1,19
6116,0,111,111
6129,1,20,19
6133,0,37,37
6142,54,4,50
6176,20,38,18
6187,22,2,20
8421,20,0,20
8936,0,20,20
9105,0,20,20
9908,20,0,20
9933,2,20,18
