1216,3875,1318,2557
1504,0,703,703
1560,0,450,450
2204,7,0,7
2207,1,0,1
2231,39,0,39
2308,1119,1302,183
2330,82,1121,1039
2357,1,0,1
2379,2,0,2
2385,2,0,2
2395,0,20,20
2412,0,84,84
2450,98,0,98
2451,4,0,4
2454,214,34,180
2474,1,250,249
2476,0,68,68
2634,23,0,23
2723,7,0,7
2727,0,32,32
2845,20,0,20
2880,11,0,11
2884,563,3512,2949
2885,0,4500,4500
2888,1287,0,1287
2891,16,2289,2273
2892,16,0,16
3008,0,7,7
3044,245,265,20
3081,16,0,16
3189,297,0,297
3501,0,87,87
3552,315,0,315
3658,0,35,35
5306,24,0,24
5388,300,0,300
5904,0,47,47
6415,15,0,15
8044,12,0,12
8406,0,33,33
9904,0,1336,1336
9914,0,15,15
9925,0,87,87
9938,244,0,244
