1101,679,11,668
1303,373,658,285
1319,778,13,765
1326,444,7,437
1402,272,637,365
1434,27,195,168
1476,30,239,209
1532,17,338,321
2002,18602,520,18082
2301,423,1142,719
2303,917,2503,1586
2311,1061,1559,498
2317,2309,757,1552
2324,1223,130,1093
2330,1067,1633,566
2352,510,13,497
2356,699,37,662
2357,99,363,264
2382,831,437,394
2385,62,345,283
2408,3904,30,3874
2448,1499,419,1080
2454,681,47,634
2455,30,272,242
2498,262,1770,1508
2610,695,197,498
2823,736,217,519
2834,52,370,318
2867,8,313,305
2882,892,14,878
2883,1667,3936,2269
2884,1058,596,462
2885,721,0,721
2886,1739,129,1610
2888,1000,112,888
2890,490,19,471
2891,1087,40,1047
2892,91,691,600
2912,541,30,511
3041,15,404,389
3078,0,295,295
3105,2004,158,1846
3376,47,317,270
3474,343,7,336
3481,17432,11856,5576
3691,8,162,154
3706,1150,0,1150
4938,3874,866,3008
4968,552,9,543
5243,0,214,214
5347,334,521,187
5349,392,21,371
5871,115,292,177
5880,535,47,488
6116,210,3463,3253
6176,187,564,377
6462,0,220,220
6505,217,831,614
8383,9,262,253
9904,406,647,241
