1101,1467,360,1107
1102,763,63,700
1312,708,0,708
1402,819,5,814
1789,0,199,199
2002,1667,219,1448
2103,0,137,137
2105,599,0,599
2106,0,152,152
2303,941,238,703
2311,4659,152,4507
2312,0,626,626
2317,2022,93,1929
2325,1007,68,939
2330,4760,5155,395
2340,0,136,136
2345,0,525,525
2352,0,202,202
2356,355,519,164
2367,0,280,280
2377,0,498,498
2382,909,48,861
2393,225,956,731
2408,536,0,536
2409,3988,768,3220
2412,757,118,639
2449,611,0,611
2511,0,133,133
2515,0,436,436
2801,632,791,159
2823,977,0,977
2880,784,0,784
2881,940,114,826
2882,1804,177,1627
2883,1442,252,1190
2884,2432,3419,987
2885,5009,7,5002
2886,2098,152,1946
2887,845,1,844
2890,1024,4446,3422
2891,2295,233,2062
2892,1295,1,1294
3034,82,516,434
3078,0,175,175
3264,0,112,112
3481,1592,1940,348
3514,0,232,232
3519,0,385,385
4904,1285,59,1226
4915,0,259,259
5388,0,108,108
5522,0,493,493
5880,915,2,913
6147,575,0,575
6245,0,100,100
6274,1185,0,1185
6285,0,232,232
6505,1608,393,1215
6525,0,514,514
8016,245,500,255
