1201,341,0,341
1216,70,759,689
1319,523,10,513
1532,0,270,270
1604,731,18,713
2002,3947,4729,782
2062,0,235,235
2105,2,1810,1808
2301,1489,400,1089
2303,239,436,197
2311,6636,1282,5354
2313,663,60,603
2317,356,2181,1825
2323,683,1,682
2324,474,1914,1440
2349,920,450,470
2356,192,517,325
2369,1,1035,1034
2377,186,600,414
2409,5062,1555,3507
2412,73,730,657
2439,0,211,211
2515,641,309,332
2610,1313,133,1180
2801,0,552,552
2823,1691,330,1361
2881,263,625,362
2882,204,799,595
2883,1822,555,1267
2884,720,240,480
2885,778,310,468
2887,610,266,344
2888,157,1643,1486
2890,852,465,387
2891,1446,802,644
2892,2755,297,2458
3023,526,20,506
3036,390,25,365
3042,36,363,327
3045,739,112,627
3105,314,1239,925
3189,1,304,303
3474,463,80,383
3481,2149,1238,911
3519,2,349,347
3630,392,40,352
3706,242,1443,1201
4915,126,593,467
5264,27,458,431
5347,49,395,346
5880,915,343,572
6116,2036,0,2036
6142,0,192,192
6176,7,243,236
6239,179,461,282
6274,584,243,341
6285,773,17,756
6456GIS-KY,450,21,429
8383,0,226,226
9904,172,1350,1178
