1101,506,0,506
1210,56,207,151
1216,171,4553,4382
1303,442,46,396
1319,29,200,171
1326,699,1,698
1402,418,12,406
1507,3,124,121
1789,9,139,130
2002,997,3250,2253
2303,958,1539,581
2311,767,3,764
2317,1287,198,1089
2324,916,85,831
2325,59,1902,1843
2337,0,446,446
2344,2,236,234
2353,362,13,349
2376,895,28,867
2385,41,375,334
2393,25,167,142
2409,3758,153,3605
2412,184,1333,1149
2448,1353,0,1353
2454,42,507,465
2474,132,453,321
2542,618,78,540
2609,11,136,125
2881,576,5,571
2882,747,62,685
2885,1025,1148,123
2888,803,183,620
2890,1299,0,1299
2891,932,86,846
2892,96,956,860
3045,710,88,622
3105,745,20,725
3231,68,1126,1058
3450,0,187,187
3481,1788,12650,10862
3514,436,0,436
3535,458,0,458
3576,883,283,600
3682,115,564,449
3702,357,16,341
3706,363,5,358
4938,384,64,320
4958,491,0,491
5483,375,0,375
6124,0,800,800
6176,142,361,219
6239,478,154,324
6282,683,0,683
6505,476,106,370
8069,0,119,119
8213,20,175,155
8936,77,228,151
9933,12,596,584
9939,0,127,127
9945,95,552,457
