1101,122,0,122
1301,0,21,21
1305,0,33,33
1527,0,29,29
1558,0,14,14
1590,138,0,138
1717,106,0,106
2228,0,19,19
2301,64,908,844
2303,0,40,40
2308,64,217,153
2316,0,26,26
2317,732,4,728
2324,1970,0,1970
2325,103,252,149
2330,755,5,750
2344,0,47,47
2345,0,16,16
2352,148,0,148
2355,0,15,15
2360,0,20,20
2368,183,0,183
2382,82,200,118
2393,0,77,77
2409,219,625,406
2412,115,3,112
2420,0,394,394
2448,99,0,99
2449,0,24,24
2455,100,1,99
2498,476,0,476
2499,410,0,410
2615,0,74,74
2823,115,17,98
2867,0,124,124
2880,211,0,211
2881,202,0,202
2882,248,4,244
2883,496,0,496
2884,218,0,218
2885,292,0,292
2886,331,0,331
2887,360,0,360
2888,121,0,121
2890,345,0,345
2891,495,523,28
2892,279,41,238
3189,0,50,50
3380,0,64,64
3481,17747,0,17747
3519,0,38,38
3706,199,0,199
4968,349,0,349
5388,0,18,18
5880,219,0,219
6206,0,46,46
6505,382,3,379
8114,0,42,42
8383,0,168,168
8450,0,15,15
