1473,0,226,226
1527,0,49,49
2448,30,0,30
2498,1,0,1
2912,0,11,11
3034,1,12,11
3552,2,0,2
4105,3,1,2
4938,20,0,20
4991,0,266,266
6462,4,0,4
