1102,282,0,282
1216,3235,0,3235
1301,477,0,477
1313,0,71,71
1414,0,99,99
1434,219,51,168
1504,5,80,75
1605,338,210,128
1718,416,0,416
1722,0,269,269
1909,242,0,242
2002,597,0,597
2204,284,0,284
2317,203,0,203
2323,0,226,226
2328,164,0,164
2330,368,19,349
2345,128,0,128
2347,4,397,393
2352,228,0,228
2354,3,161,158
2355,0,55,55
2377,0,115,115
2393,104,0,104
2401,106,0,106
2448,696,0,696
2481,0,86,86
2515,0,156,156
2603,561,190,371
2609,251,0,251
2618,140,412,272
2881,371,0,371
2882,619,0,619
2883,42,748,706
2884,22,100,78
2885,34,267,233
2887,756,509,247
2891,218,0,218
2892,27,1135,1108
2912,2,340,338
2915,0,55,55
3008,2,62,60
3045,293,0,293
3105,0,166,166
3380,0,105,105
3481,171,0,171
3706,107,0,107
4904,335,0,335
4906,0,52,52
4938,6,323,317
4944,0,96,96
5351,117,0,117
5425,0,59,59
6116,0,57,57
6147,189,0,189
6220,0,152,152
6239,0,94,94
6462,176,0,176
9904,8,151,143
9911,0,76,76
