1216,205,0,205
1476,11,18,7
1507,0,76,76
2002,381,0,381
2105,1284,14,1270
2303,1726,0,1726
2308,784,9,775
2317,612,0,612
2325,367,13,354
2330,471,2616,2145
2382,1536,0,1536
2385,358,0,358
2409,12721,0,12721
2412,1500,1029,471
2448,5038,0,5038
2454,285,4,281
2485,1100,0,1100
2823,219,227,8
2880,780,0,780
2881,226,0,226
2882,241,0,241
2883,272,0,272
2884,375,0,375
2886,280,0,280
2887,2282,0,2282
2888,221,0,221
2891,308,0,308
2892,194,0,194
3008,6,18,12
3034,618,0,618
3045,1079,0,1079
3130,0,26,26
3231,1010,0,1010
3481,231,0,231
4174,3,6,3
4904,697,0,697
4938,86,356,270
5871,26,397,371
5880,338,0,338
6285,0,100,100
8299,9,191,182
