1101,721,45,676
1216,69,188,119
1305,2,286,284
1312,491,16,475
2002,2959,0,2959
2105,289,4,285
2301,837,7,830
2303,425,1388,963
2311,233,1161,928
2313,278,3,275
2317,480,206,274
2325,745,0,745
2330,954,201,753
2337,411,1847,1436
2340,483,46,437
2344,409,2,407
2345,9,382,373
2352,327,40,287
2356,55,272,217
2382,850,363,487
2408,846,31,815
2412,58,274,216
2439,2,493,491
2448,562,1924,1362
2464,16,536,520
2485,51,312,261
2498,33,258,225
2609,687,0,687
2610,233,372,139
2809,207,6,201
2823,372,661,289
2834,144,626,482
2845,77,439,362
2881,179,1122,943
2882,162,1480,1318
2883,600,139,461
2884,376,28,348
2885,149,1394,1245
2887,276,25,251
2889,208,0,208
2890,230,348,118
2891,630,13918,13288
2892,149,516,367
3005,304,36,268
3045,37,139,102
3105,613,33,580
3231,54,416,362
3481,2516,1217,1299
3673TPK-KY,373,18,355
3702,49,348,299
4904,235,30,205
4968,182,0,182
4979,8,171,163
5425,206,0,206
6116,333,39,294
6282,25,127,102
6505,153,333,180
8069,460,44,416
8464,1,119,118
9904,261,61,200
