1216,0,1014,1014
2062,28,0,28
2204,65,0,65
2301,0,462,462
2303,0,1200,1200
2412,0,727,727
2474,2,0,2
2536,0,140,140
2881,39,0,39
2882,0,180,180
2883,0,152,152
2884,0,159,159
2885,0,120,120
3034,380,0,380
4904,1051,0,1051
4938,419,0,419
6415,3,0,3
8083,7,0,7
