1216,734,380,354
1301,755,137,618
1319,329,0,329
1605,140,338,198
1702,60,294,234
1718,320,0,320
2002,274,3,271
2301,1481,112,1369
2308,81,540,459
2311,455,5862,5407
2313,25,547,522
2323,241,0,241
2324,516,49,467
2330,307,1929,1622
2345,15,237,222
2356,86,388,302
2357,26,804,778
2367,66,837,771
2377,497,13,484
2405,0,1005,1005
2409,16701,2124,14577
2412,111,425,314
2439,342,0,342
2441,122,300,178
2603,287,25,262
2609,842,259,583
2834,251,927,676
2881,936,86,850
2882,1989,68,1921
2883,373,1500,1127
2884,4464,5304,840
2885,961,4,957
2886,215,1512,1297
2887,883,0,883
2888,407,1275,868
2891,514,168,346
2892,779,127,652
3034,548,68,480
3044,261,0,261
3189,30,289,259
3231,474,33,441
3376,4,261,257
3481,6580,1029,5551
3519,29,1192,1163
3596,132,309,177
3682,150,646,496
3702,746,0,746
3706,417,18,399
4958,323,6,317
5347,1175,106,1069
5371,312,0,312
5388,6,280,274
6116,0,695,695
6121,3,371,368
6147,42,434,392
6153,0,397,397
6176,3,318,315
6239,309,3,306
9921,7,309,302
9924,668,76,592
